Date,NVDA,AMD,INTC,GOOGL,MSFT,CRM,ORCL,OKTA,ZS,CRWD,DDOG,NET,AAPL,META,AMZN,IBM,ADBE,NOW,SHOP,TWLO,MDB,PYPL,ANET,PANW,SP500,NASDAQ,Dow_Jones,Russell2000,VIX,VVIX,NASDAQ_VIX,Treasury_10Y,Treasury_3M,Treasury_5Y,Treasury_30Y,Yield_Curve_Slope,Yield_Curve_Inverted,Software_ETF,Cloud_Computing_ETF,Global_Robotics_ETF,Taiwan_ETF,South_Korea_ETF,ARK_Next_Gen_Internet,Semiconductor_ETF,China_Large_Cap_ETF,Japan_ETF,Cybersecurity_ETF,ARK_Autonomous_Tech,NASDAQ_100_ETF,AI_Robotics_ETF,Global_Cloud_ETF,Tech_Sector_ETF,Real_Estate_ETF,ARK_Innovation,Dollar_Index,Dollar_Strength,Gold,Silver,Copper,Oil_WTI,Natural_Gas,Gold_Oil_Ratio,Bitcoin,Ethereum,Crypto_Tech_Corr_20d,Pandemic_Period,AI_Boom_Period,Fed_Hike_Period,Tech_Bear_2022,Banking_Crisis_2023,Day_of_Week,Day_of_Month,Week_of_Year,Month,Quarter,Year,Is_Month_End,Is_Quarter_End,Earnings_Season,Options_Expiry_Week,Emerging_Markets_Bonds,PHLX_Semi_Index,Investment_Grade_Bonds,BIDU,First_Trust_NASDAQ,ASML,TSM,High_Yield_Bonds,Long_Term_Treasury,BABA,High_Volatility_Regime,Extreme_Fear,VIX_MA20,VIX_vs_MA,Vol_of_Vol_Ratio,Semi_vs_Tech_Ratio,Small_vs_Large_Caps,NASDAQ_MA5,NASDAQ_MA20,NASDAQ_Momentum,Dollar_MA20,Credit_Spread_Proxy
2019-01-16,3.69024658203125,19.729999542236328,41.42170715332031,54.102352142333984,98.59845733642578,146.9937286376953,43.48556137084961,72.86000061035156,44.150001525878906,,,,36.83046340942383,146.6360321044922,84.18900299072266,85.71089172363281,241.9499969482422,189.58999633789062,15.824999809265137,99.97000122070312,74.05000305175781,90.34115600585938,13.827500343322754,33.54999923706055,2616.10009765625,7034.68994140625,24207.16015625,1454.699951171875,19.040000915527344,83.33999633789062,24.06999969482422,2.7309999465942383,2.36299991607666,2.546999931335449,3.0769999027252197,0.3680000305175781,0,36.56097412109375,51.127769470214844,34.31111526489258,21.68034553527832,54.568695068359375,45.70197296142578,42.6279296875,34.98634338378906,47.647315979003906,34.44624328613281,31.099918365478516,155.5768280029297,17.532262802124023,,60.04605484008789,61.1547737121582,40.81002426147461,96.05999755859375,,1291.5999755859375,15.564000129699707,2.69350004196167,52.310001373291016,3.384000062942505,24.691262505785673,3655.0068359375,123.54706573486328,,0,0,0,0,0,2,16,3,1,1,2019,0,0,1,0,76.78260040283203,50.2613639831543,89.603515625,169.75,69.56151580810547,146.64720153808594,30.566835403442383,58.57939910888672,99.65990447998047,147.05078125,0,0,,,4.377100437528124,0.7099205734835519,0.5560566862388533,6984.39794921875,,,,0.587793048915214
2019-01-17,3.7616515159606934,20.25,41.71430969238281,54.57956314086914,99.29084777832031,148.26043701171875,43.95606231689453,76.4000015258789,44.84000015258789,,,,37.04914093017578,147.39137268066406,84.66100311279297,86.11260223388672,244.39999389648438,186.52999877929688,15.769000053405762,102.11000061035156,75.5999984741211,90.1915054321289,13.814374923706055,33.883331298828125,2635.9599609375,7084.4599609375,24370.099609375,1467.25,18.059999465942383,82.79000091552734,23.34000015258789,2.749000072479248,2.3550000190734863,2.571000099182129,3.0769999027252197,0.3940000534057617,0,36.83125686645508,51.31451416015625,34.47887420654297,21.768753051757812,54.66706848144531,46.201446533203125,43.15643310546875,35.097713470458984,47.549442291259766,34.80516815185547,31.198272705078125,156.80343627929688,17.620365142822266,,60.43098449707031,61.449771881103516,41.128326416015625,96.06999969482422,,1291.0,15.467000007629395,2.700000047683716,52.06999969482422,3.4130001068115234,24.793547293381796,3678.56396484375,123.7419204711914,,0,0,0,0,0,3,17,3,1,1,2019,0,0,1,0,77.04375457763672,50.726139068603516,89.78470611572266,168.11000061035156,70.13152313232422,146.88961791992188,31.12432098388672,58.739749908447266,99.68476867675781,148.12393188476562,0,0,,,4.584164084370713,0.7141441342488962,0.5566283334129859,7004.0759765625,,,,0.5892550154670002
2019-01-18,3.8908255100250244,20.770000457763672,42.333953857421875,54.98575973510742,100.77851104736328,150.9224090576172,44.58039093017578,77.9000015258789,45.349998474121094,,,,37.27734375,149.12069702148438,84.80999755859375,87.26133728027344,247.50999450683594,190.08999633789062,15.843000411987305,105.31999969482422,80.33999633789062,90.90984344482422,14.505000114440918,33.883331298828125,2670.7099609375,7157.22998046875,24706.349609375,1482.5,17.799999237060547,82.48999786376953,21.889999389648438,2.7839999198913574,2.3480000495910645,2.618000030517578,3.0980000495910645,0.43599987030029297,0,37.47514724731445,51.7666130065918,35.179508209228516,21.97957420349121,54.95323944091797,46.55684280395508,44.222957611083984,35.44038009643555,48.18117141723633,34.785770416259766,31.365478515625,158.35585021972656,18.01192855834961,,61.35100173950195,61.65934753417969,41.28265380859375,96.33999633789062,,1281.300048828125,15.329999923706055,2.740999937057495,53.79999923706055,3.4820001125335693,23.815986375432725,3657.83935546875,121.01026153564453,,0,0,0,0,0,4,18,3,1,1,2019,0,0,1,1,77.4137191772461,52.04560470581055,89.94227600097656,171.36000061035156,71.57620239257812,151.7007598876953,31.596023559570312,58.90705871582031,99.16226196289062,149.12110900878906,0,0,,,4.634269741541391,0.7208188351814675,0.5550958440577343,7041.2259765625,,,,0.5940471460591029
2019-01-22,3.688511610031128,19.760000228881836,41.54217529296875,53.56207275390625,98.87911987304688,147.39947509765625,44.28179168701172,77.22000122070312,44.59000015258789,,,,36.440608978271484,146.66586303710938,81.6084976196289,86.34515380859375,243.85000610351562,185.6999969482422,15.628000259399414,99.5199966430664,81.2300033569336,89.7325668334961,13.936875343322754,33.83333206176758,2632.89990234375,7020.35986328125,24404.48046875,1457.449951171875,20.799999237060547,93.80999755859375,25.020000457763672,2.7300000190734863,2.3450000286102295,2.566999912261963,3.053999900817871,0.38499999046325684,0,36.952476501464844,50.95085144042969,34.301246643066406,21.673547744750977,53.772789001464844,45.00078201293945,42.94217300415039,34.712215423583984,47.3181037902832,34.38804244995117,30.362255096435547,155.18399047851562,17.414794921875,,60.31831359863281,61.47304916381836,39.65257263183594,96.30000305175781,,1282.5,15.258999824523926,2.688999891281128,52.56999969482422,3.0399999618530273,24.39604351236602,3604.5771484375,118.74755096435547,,0,0,0,0,0,1,22,4,1,1,2019,0,0,1,0,77.43544006347656,50.54833984375,90.09197235107422,160.38999938964844,69.9349594116211,148.7171173095703,31.192920684814453,58.51667785644531,99.8340835571289,144.49609375,1,0,,,4.510096201900196,0.7119259548583223,0.5535531183219251,7064.11396484375,,,,0.5861392800081128
2019-01-23,3.7014036178588867,19.799999237060547,41.258182525634766,53.84909439086914,99.8428726196289,148.191162109375,44.55323791503906,78.2699966430664,45.04999923706055,,,,36.58798599243164,143.4158935546875,82.0009994506836,93.65335845947266,245.13999938964844,183.9600067138672,15.65999984741211,100.4000015258789,84.08999633789062,90.29126739501953,13.8931245803833,34.28666687011719,2638.699951171875,7025.77001953125,24575.619140625,1454.260009765625,19.520000457763672,88.44999694824219,24.5,2.755000114440918,2.3529999256134033,2.5910000801086426,3.069000005722046,0.40200018882751465,0,36.94254684448242,51.10810852050781,34.320987701416016,21.795957565307617,54.51504135131836,44.88552474975586,42.77076721191406,35.10627365112305,47.18462371826172,34.59175491333008,30.401596069335938,155.38522338867188,17.414794921875,,60.52485275268555,61.48080062866211,39.25710678100586,96.12000274658203,,1283.0999755859375,15.317000389099121,2.694000005722046,52.619998931884766,2.9800000190734863,24.384264569196922,3585.123046875,117.45260620117188,,0,0,0,0,0,2,23,4,1,1,2019,0,0,1,0,77.81990814208984,50.19274139404297,90.32044219970703,163.25999450683594,69.80719757080078,151.1599884033203,31.295846939086914,58.63520050048828,99.79263305664062,144.3821258544922,0,0,,,4.531249737397575,0.7066645397169724,0.5511274630219978,7064.501953125,,,,0.5875704318494925
2019-01-24,3.9133875370025635,20.850000381469727,42.82450485229492,53.828739166259766,99.36571502685547,145.34112548828125,44.51705551147461,79.33000183105469,45.060001373291016,,,,36.297996520996094,144.93649291992188,82.74649810791016,93.39966583251953,242.55999755859375,185.6999969482422,15.840999603271484,101.55000305175781,84.2699966430664,91.98735046386719,14.153124809265137,35.07833480834961,2642.330078125,7073.4599609375,24553.240234375,1464.4100341796875,18.889999389648438,84.88999938964844,23.489999771118164,2.7119998931884766,2.305000066757202,2.546999931335449,3.0329999923706055,0.4069998264312744,0,37.01408767700195,51.36365509033203,34.9031982421875,21.97957420349121,55.1678581237793,45.94210433959961,45.289493560791016,35.474647521972656,47.46045684814453,34.81486511230469,30.966156005859375,156.391357421875,17.708465576171875,,61.03181076049805,61.690399169921875,40.10590744018555,96.5999984741211,,1279.0999755859375,15.23799991607666,2.6735000610351562,53.130001068115234,3.0989999771118164,24.074909653136828,3600.865478515625,117.36288452148438,,0,0,0,0,0,3,24,4,1,1,2019,0,0,1,0,78.19711303710938,53.10929489135742,90.55673217773438,162.6999969482422,71.92018127441406,157.4816131591797,32.28215026855469,58.69792938232422,100.44781494140625,148.01947021484375,0,0,,,4.493912235707506,0.7420637368685771,0.5542116203812183,7072.25595703125,,,,0.5843624315428285
2019-01-25,3.9706602096557617,21.93000030517578,40.48362731933594,54.698238372802734,100.27326965332031,148.1812744140625,45.0599479675293,79.62000274658203,45.88999938964844,,,,37.50078201293945,148.09703063964844,83.52850341796875,94.41448211669922,244.9499969482422,191.0800018310547,16.281999588012695,104.18000030517578,86.9000015258789,94.06255340576172,14.203749656677246,34.95333480834961,2664.760009765625,7164.85986328125,24737.19921875,1482.8499755859375,17.420000076293945,83.37999725341797,21.780000686645508,2.753000020980835,2.328000068664551,2.5889999866485596,3.062000036239624,0.4249999523162842,0,37.57650375366211,52.02216339111328,35.682777404785156,22.333208084106445,56.750728607177734,47.13315963745117,46.13224411010742,36.14284896850586,47.976524353027344,35.35808181762695,31.650707244873047,158.26002502441406,18.119609832763672,,61.89551544189453,62.458900451660156,41.06081008911133,95.79000091552734,,1297.4000244140625,15.638999938964844,2.73799991607666,53.689998626708984,3.177999973297119,24.16464998322144,3599.765869140625,116.37834167480469,,0,0,0,0,0,4,25,4,1,1,2019,0,0,1,0,78.12457275390625,54.21041488647461,90.635498046875,167.10000610351562,73.59091186523438,164.717041015625,32.710968017578125,58.844322204589844,99.96674346923828,151.20095825195312,0,0,,,4.786452174985111,0.7453245001799016,0.5564666124347758,7088.3359375,,,,0.5886389829503388
2019-01-28,3.42173433303833,20.18000030517578,40.19961929321289,53.6231575012207,98.31774139404297,145.79635620117188,44.80658721923828,78.98999786376953,45.59000015258789,,,,37.15372848510742,146.5664520263672,81.89450073242188,94.62588500976562,241.85000610351562,187.94000244140625,15.944000244140625,102.16000366210938,88.38999938964844,92.08712005615234,13.457500457763672,34.60166549682617,2643.85009765625,7085.68017578125,24528.220703125,1473.5400390625,18.8700008392334,86.44000244140625,23.43000030517578,2.74399995803833,2.3329999446868896,2.5810000896453857,3.061000108718872,0.41100001335144043,0,37.196922302246094,51.796104431152344,35.30778503417969,22.129188537597656,56.267818450927734,46.249473571777344,45.270450592041016,35.843013763427734,47.629512786865234,35.31929016113281,31.070411682128906,156.30516052246094,17.806358337402344,,61.069358825683594,63.07216262817383,40.202362060546875,95.75,,1302.4000244140625,15.708999633789062,2.6875,51.9900016784668,2.9110000133514404,25.050971001477965,3470.450439453125,106.58997344970703,,0,0,0,0,0,0,28,5,1,1,2019,0,0,1,0,77.76912689208984,53.140480041503906,90.6197509765625,167.5,72.69657897949219,162.376708984375,32.1106071472168,58.753684997558594,99.86724853515625,150.925537109375,0,0,,,4.580816035878772,0.7412956589451186,0.5573462884180841,7074.0259765625,,,,0.5883178505401152
2019-01-29,3.2628090381622314,19.25,40.05329513549805,53.13650894165039,96.31549072265625,143.66873168945312,44.88801193237305,77.11000061035156,45.16999816894531,,,,36.768638610839844,143.30654907226562,79.69400024414062,94.6681900024414,238.27000427246094,184.82000732421875,15.711000442504883,99.30000305175781,86.98999786376953,90.90984344482422,12.901249885559082,34.461666107177734,2640.0,7028.2900390625,24579.9609375,1471.449951171875,19.1299991607666,86.83999633789062,23.860000610351562,2.7119998931884766,2.365000009536743,2.546999931335449,3.0409998893737793,0.3469998836517334,0,36.72990036010742,51.22604751586914,35.0808219909668,21.91836929321289,56.571868896484375,45.32736587524414,44.6705207824707,35.843013763427734,47.67400360107422,35.27078628540039,31.293676376342773,154.8294219970703,17.551841735839844,,60.41219711303711,63.568973541259766,39.78760528564453,95.81999969482422,,1308.199951171875,15.78600025177002,2.7320001125335693,53.310001373291016,2.950000047683716,24.539484477059116,3448.116943359375,105.59821319580078,,0,0,0,0,0,1,29,5,1,1,2019,0,0,1,0,77.83441925048828,52.37313461303711,90.81670379638672,165.27000427246094,71.83172607421875,162.80560302734375,31.158620834350586,58.71885681152344,100.37313079833984,148.9881591796875,0,0,,,4.539466813777459,0.7394288391612013,0.5573674057469223,7075.61201171875,,,,0.5850057315587355
2019-01-30,3.406362771987915,23.09000015258789,40.913936614990234,54.5234489440918,99.53411865234375,147.60728454589844,45.56664276123047,78.91000366210938,45.52000045776367,,,,39.28121566772461,149.49839782714844,83.52149963378906,94.70343017578125,242.6699981689453,194.0,16.243000030517578,103.81999969482422,88.19000244140625,92.20684051513672,13.140000343322754,35.47666549682617,2681.050048828125,7183.080078125,25014.859375,1486.93994140625,17.65999984741211,82.38999938964844,21.18000030517578,2.694999933242798,2.365000009536743,2.503000020980835,3.052999973297119,0.3299999237060547,0,37.560604095458984,51.85506820678711,35.702510833740234,22.27199935913086,58.27100372314453,46.72013473510742,46.02273941040039,36.47694778442383,48.20786666870117,35.75580596923828,32.01462173461914,158.76791381835938,17.89446449279785,,62.289817810058594,64.08133697509766,40.77144241333008,95.33999633789062,0.9935855337796333,1309.9000244140625,15.880000114440918,2.7730000019073486,54.22999954223633,2.8540000915527344,24.154527668654392,3486.181640625,108.90753936767578,-0.6422880798155463,0,0,0,0,0,2,30,5,1,1,2019,0,0,1,0,78.38572692871094,53.892242431640625,91.2342300415039,169.33999633789062,73.93489074707031,165.21119689941406,32.059139251708984,59.18589782714844,100.2984848022461,158.42813110351562,0,0,19.72249984741211,0.8954240073034844,4.665345419112325,0.7388485153502666,0.5546110346042159,7107.0740234375,6964.551489257812,1.0204639931802524,95.95549964904785,0.5900976265378539
2019-01-31,3.5640485286712646,24.40999984741211,40.55247116088867,55.90888595581055,97.70958709716797,150.38803100585938,45.44900894165039,82.43000030517578,48.369998931884766,,,,39.564090728759766,165.66871643066406,85.9365005493164,94.73159790039062,247.82000732421875,220.02000427246094,16.847000122070312,111.31999969482422,92.36000061035156,88.55528259277344,13.423749923706055,35.8033332824707,2704.10009765625,7281.740234375,24999.669921875,1499.4200439453125,16.56999969482422,79.23999786376953,20.239999771118164,2.634999990463257,2.3399999141693115,2.440000057220459,3.005000114440918,0.2950000762939453,0,38.200531005859375,52.71015548706055,35.99855041503906,22.639236450195312,57.87752151489258,47.565399169921875,45.989402770996094,36.9566764831543,48.296852111816406,36.366939544677734,32.71294403076172,161.1444549560547,18.07066535949707,,62.22409439086914,64.74891662597656,41.5237922668457,95.58000183105469,0.9967307698060572,1319.699951171875,16.02199935913086,2.7890000343322754,53.790000915527344,2.813999891281128,24.534298730434163,3457.792724609375,107.0610122680664,-0.6406108849431211,0,0,0,0,0,3,31,5,1,1,2019,1,0,1,0,78.9805679321289,53.867279052734375,91.87237548828125,172.6300048828125,74.64250183105469,163.1972198486328,32.264991760253906,59.33233642578125,101.16110229492188,160.01412963867188,0,0,19.389999866485596,0.8545641985003016,4.782136350220985,0.7390931635277387,0.5544987203857279,7148.730078125,6995.34150390625,1.021927246029818,95.89349975585938,0.5865133443564665
2019-02-01,3.588346004486084,24.510000228881836,41.93806457519531,55.547882080078125,96.16577911376953,154.2474365234375,45.97380065917969,83.55999755859375,48.31999969482422,,,,39.58310317993164,164.6947021484375,81.3115005493164,94.50608825683594,247.3800048828125,221.50999450683594,17.05900001525879,112.87999725341797,92.66999816894531,89.80240631103516,13.78125,36.711666107177734,2706.530029296875,7263.8701171875,25063.890625,1502.050048828125,16.139999389648438,80.0,19.799999237060547,2.690999984741211,2.3399999141693115,2.507999897003174,3.0320000648498535,0.3510000705718994,0,38.546321868896484,52.808433532714844,35.97881317138672,22.455615997314453,57.2694091796875,47.603824615478516,46.57504653930664,36.614009857177734,48.10110092163086,37.0944709777832,32.781795501708984,160.4640655517578,18.119609832763672,,62.590232849121094,64.33750915527344,41.5816650390625,95.58000183105469,0.9971102982722606,1316.9000244140625,15.880000114440918,2.7750000953674316,55.2599983215332,2.7339999675750732,23.830981983597077,3487.9453125,107.60978698730469,-0.740369528758542,0,0,0,0,0,4,1,5,2,1,2019,0,0,0,0,79.09122467041016,54.51298141479492,91.65347290039062,171.27000427246094,75.44837951660156,166.3487091064453,32.22211837768555,59.3036003112793,100.55010223388672,159.52027893066406,0,0,18.924499797821046,0.8528626680799661,4.956629679385792,0.7441264302623641,0.554972615330021,7168.53212890625,7035.360009765625,1.0189289700819535,95.85699996948242,0.5897915466394543
2019-02-04,3.698676824569702,24.1299991607666,42.35976791381836,56.68007278442383,98.9352798461914,156.07818603515625,46.17287063598633,81.37999725341797,49.06999969482422,,,,40.70746994018555,168.2130126953125,81.66549682617188,95.27427673339844,254.74000549316406,225.13999938964844,17.354999542236328,113.37999725341797,95.2699966430664,91.44860076904297,13.651874542236328,36.69333267211914,2724.8701171875,7347.5400390625,25239.369140625,1517.5400390625,15.729999542236328,77.36000061035156,19.68000030517578,2.7239999771118164,2.3350000381469727,2.5350000858306885,3.059999942779541,0.38899993896484375,0,39.206119537353516,53.56523895263672,36.24525451660156,22.598430633544922,57.45720672607422,48.31460952758789,46.8035888671875,36.6568489074707,48.20786666870117,37.66679382324219,33.112266540527344,162.45729064941406,18.286022186279297,,63.59475326538086,64.81879425048828,42.2472038269043,95.8499984741211,1.0001043270349208,1314.300048828125,15.836999893188477,2.7950000762939453,54.560001373291016,2.6600000858306885,24.089076534948912,3459.154052734375,107.82160186767578,-0.744404797505484,0,0,0,0,0,0,4,6,2,1,2019,0,0,0,0,78.82176971435547,54.78748321533203,91.52706909179688,173.94000244140625,76.24443817138672,167.4209747314453,32.53945541381836,59.44367980957031,100.10122680664062,158.3141632080078,0,0,18.641999816894533,0.8437935681117661,4.917991281731044,0.7359661994736603,0.5569219719833264,7220.9041015625,7065.794018554688,1.021952250886524,95.83999977111816,0.5938356772029778
2019-02-05,3.7177674770355225,23.309999465942383,43.03966522216797,57.19898986816406,100.3200454711914,157.33497619628906,46.36288070678711,82.11000061035156,48.31999969482422,,,,41.40394973754883,170.111328125,82.94049835205078,95.52798461914062,254.82000732421875,228.35000610351562,17.35700035095215,113.88999938964844,97.08999633789062,92.05718231201172,14.001874923706055,36.48833465576172,2737.699951171875,7402.080078125,25411.51953125,1520.22998046875,15.569999694824219,80.62000274658203,19.469999313354492,2.7019999027252197,2.365000009536743,2.513000011444092,3.0350000858306885,0.33699989318847656,0,39.5717887878418,53.997676849365234,36.58076477050781,22.850051879882812,58.34253692626953,48.67961502075195,47.06545639038086,37.187984466552734,48.403621673583984,37.7269287109375,33.53912353515625,163.8947296142578,18.4818058013916,,64.12987518310547,65.19140625,42.36294937133789,96.0999984741211,1.0025088669789777,1314.199951171875,15.789999961853027,2.816999912261963,53.65999984741211,2.6619999408721924,24.49124030765825,3466.357421875,107.44351959228516,-0.6835319134380847,0,0,0,0,0,1,5,6,2,1,2019,0,0,0,0,79.3461685180664,55.03701400756836,91.8984375,176.22999572753906,76.69652557373047,169.33241271972656,32.805320739746094,59.653804779052734,100.55842590332031,163.18609619140625,0,0,18.350499820709228,0.8484782347591912,5.177906507819762,0.733908435904455,0.5552945931193132,7295.662109375,7094.72451171875,1.0283221141743206,95.85949974060058,0.5932253239167206
2019-02-06,3.793386936187744,23.260000228881836,43.21721649169922,55.75991439819336,99.20661926269531,156.4839630126953,46.380977630615234,81.45999908447266,47.75,,,,41.41822052001953,169.44541931152344,82.01300048828125,96.07062530517578,254.35000610351562,225.55999755859375,17.360000610351562,113.33999633789062,95.06999969482422,92.0372314453125,14.041874885559082,36.758331298828125,2731.610107421875,7375.27978515625,25390.30078125,1518.02001953125,15.380000114440918,84.98999786376953,19.739999771118164,2.7019999027252197,2.365000009536743,2.507999897003174,3.0380001068115234,0.33699989318847656,0,39.15444564819336,53.80111312866211,36.639976501464844,22.748044967651367,57.805973052978516,48.43947982788086,48.23197937011719,36.733951568603516,48.00322341918945,37.59888458251953,33.647315979003906,163.40602111816406,18.520963668823242,,64.34579467773438,64.76443481445312,42.40153121948242,96.41999816894531,1.0055743422996493,1309.5,15.656000137329102,2.8355000019073486,54.0099983215332,2.6619999408721924,24.245510844200794,3413.767822265625,104.9192886352539,-0.6789284757381246,0,0,0,0,0,2,6,6,2,1,2019,0,0,0,0,78.93828582763672,56.51869201660156,91.72459411621094,173.85000610351562,77.74810791015625,174.2274932861328,33.22557830810547,59.59773254394531,100.60830688476562,162.89169311523438,0,0,18.09599986076355,0.8499115955337971,5.526007622325627,0.7495746942232876,0.5557235329473776,7334.10205078125,7118.638500976563,1.0302675223324136,95.8854995727539,0.5923738743780586
2019-02-07,3.6550405025482178,22.670000076293945,42.636932373046875,54.9167366027832,98.49555969238281,153.31724548339844,45.439964294433594,80.66999816894531,48.029998779296875,,,,40.633766174316406,165.360595703125,80.71849822998047,94.95842742919922,253.74000549316406,226.9600067138672,17.18000030517578,110.12000274658203,95.87000274658203,90.64046478271484,13.767499923706055,36.57500076293945,2706.050048828125,7288.35009765625,25169.529296875,1505.6300048828125,16.3700008392334,85.01000213623047,20.920000076293945,2.6519999504089355,2.3550000190734863,2.4579999446868896,2.993000030517578,0.2969999313354492,0,38.90603256225586,53.22123336791992,36.03802490234375,22.50322151184082,56.750728607177734,47.32526397705078,47.19401550292969,36.33130645751953,47.33589553833008,37.191471099853516,32.57032775878906,161.21153259277344,18.29581642150879,,63.463314056396484,65.30007934570312,40.983646392822266,96.51000213623047,1.0058363993739095,1309.4000244140625,15.675000190734863,2.8285000324249268,52.63999938964844,2.5510001182556152,24.874620813000117,3399.4716796875,104.5353012084961,-0.7642075894378473,0,0,0,0,0,3,7,6,2,1,2019,0,0,0,0,78.79264831542969,55.29281234741211,91.70878601074219,171.5800018310547,76.313232421875,168.8568572998047,32.693824768066406,59.394649505615234,101.27334594726562,158.5610809326172,0,0,17.915499925613403,0.9137339681953034,5.193035905807043,0.7436424681665831,0.5563939977883398,7335.4240234375,7135.202001953125,1.0280611567030014,95.94999961853027,0.5864785936523004
2019-02-08,3.6736347675323486,23.049999237060547,42.299163818359375,54.74143981933594,98.86981201171875,155.03912353515625,46.17287063598633,83.16999816894531,48.459999084472656,,,,40.6815185546875,166.3047637939453,79.41100311279297,95.32914733886719,257.0,228.55999755859375,17.594999313354492,114.77999877929688,98.3499984741211,91.65811157226562,14.146249771118164,37.436668395996094,2707.8798828125,7298.2001953125,25106.330078125,1506.3900146484375,15.720000267028809,82.69999694824219,20.040000915527344,2.631999969482422,2.365000009536743,2.440999984741211,2.9760000705718994,0.2669999599456787,0,39.55788040161133,53.516090393066406,35.850528717041016,22.319604873657227,56.04425048828125,47.65184783935547,47.06545639038086,36.33987808227539,46.91770553588867,37.278770446777344,32.72966384887695,161.52780151367188,18.119609832763672,,63.82945251464844,65.30007934570312,41.465919494628906,96.63999938964844,1.00661423728389,1313.699951171875,15.77299976348877,2.809999942779541,52.720001220703125,2.5829999446868896,24.91843552264535,3666.7802734375,119.26774597167969,-0.644961876945718,0,0,0,0,0,4,8,6,2,1,2019,0,0,0,0,78.44300842285156,55.19610595703125,91.9379653930664,169.89999389648438,76.47047424316406,168.82888793945312,32.410789489746094,59.380653381347656,101.70555114746094,158.94094848632812,0,0,17.726499938964842,0.8868079046148574,5.260813965868531,0.7373626834662204,0.5562986837820323,7342.2900390625,7150.808520507812,1.0267776039598233,96.00499954223633,0.5838486956847889
2019-02-11,3.6309902667999268,22.959999084472656,42.238548278808594,54.72853088378906,98.47682189941406,158.2454071044922,46.35382080078125,82.93000030517578,48.59000015258789,,,,40.447566986083984,164.77418518066406,79.55000305175781,95.5287857055664,258.3900146484375,229.00999450683594,17.316999435424805,115.75,99.29000091552734,92.4762191772461,14.323749542236328,37.310001373291016,2709.800048828125,7307.89990234375,25053.109375,1518.97998046875,15.970000267028809,82.7699966430664,20.06999969482422,2.6610000133514404,2.375,2.4749999046325684,2.999000072479248,0.28600001335144043,0,39.54396438598633,53.643856048583984,36.01828384399414,22.142789840698242,56.11579513549805,47.69026565551758,47.27019500732422,36.44268035888672,46.962188720703125,37.424278259277344,33.09653091430664,161.3744354248047,18.18813133239746,,63.80128479003906,65.47862243652344,41.880672454833984,97.05999755859375,1.0102576443477054,1307.0,15.656999588012695,2.7915000915527344,52.40999984741211,2.6419999599456787,24.93798900601479,3648.4306640625,121.29839324951172,-0.5319278670020567,0,0,0,0,0,0,11,7,2,1,2019,0,0,0,0,78.26094818115234,55.467491149902344,91.73248291015625,168.05999755859375,76.60807037353516,166.45126342773438,32.839637756347656,59.40863037109375,101.30654907226562,159.02642822265625,0,0,17.615499925613403,0.906587967100951,5.182842533443841,0.7408972274286277,0.5605505768315434,7334.36201171875,7167.6295166015625,1.0232618740590602,96.07449951171876,0.5864243813962652
2019-02-12,3.7480149269104004,22.81999969482422,43.312477111816406,55.99281311035156,100.01127624511719,161.09542846679688,46.34477233886719,84.62000274658203,50.099998474121094,,,,40.79610824584961,164.02880859375,81.90049743652344,96.99746704101562,261.3699951171875,234.64999389648438,17.55500030517578,115.29000091552734,100.26000213623047,94.16231536865234,14.903124809265137,37.40833282470703,2744.72998046875,7414.6201171875,25425.759765625,1538.22998046875,15.430000305175781,81.62999725341797,18.690000534057617,2.684000015258789,2.378000020980835,2.492000102996826,3.0220000743865967,0.3059999942779541,0,40.189842224121094,54.36133575439453,37.04456329345703,22.38760757446289,56.80438232421875,48.477901458740234,48.322444915771484,36.51121139526367,47.78968048095703,37.977203369140625,33.80960464477539,163.76055908203125,18.824424743652344,,64.64619445800781,65.06719207763672,42.681251525878906,96.70999908447266,1.0060282578114172,1309.199951171875,15.65999984741211,2.7744998931884766,53.099998474121094,2.687999963760376,24.655367020583416,3653.528564453125,122.5722885131836,-0.315967841001827,0,0,0,0,0,1,12,7,2,1,2019,0,0,0,0,78.55224609375,56.64033889770508,91.8589096069336,170.25,78.0625991821289,170.43258666992188,33.13979721069336,59.69578552246094,101.04883575439453,160.22305297851562,0,0,17.43349995613098,0.8850776002525751,5.290343204078636,0.747490943912565,0.5604303488556817,7336.87001953125,7193.064526367188,1.0199922428940993,96.13049964904785,0.59076173492543
